=== Fuzzer run 1 ===
[*] Exiting with code 1
=== Fuzzer run 1 ===
NEW    run: 36044 (1174/s), ft: 5694 (38/s), corp: 24 (502b), len:  2/14, t: 31s, mem: 100mb
NEW    run: 36320 (1174/s), ft: 5698 (38/s), corp: 24 (504b), len:  2/14, t: 31s, mem: 100mb
NEW    run: 36506 (1174/s), ft: 5702 (38/s), corp: 24 (506b), len:  2/14, t: 31s, mem: 100mb
NEW    run: 36567 (1174/s), ft: 5706 (38/s), corp: 24 (508b), len:  2/14, t: 31s, mem: 100mb
NEW    run: 36589 (1173/s), ft: 5710 (38/s), corp: 24 (510b), len:  2/14, t: 31s, mem: 100mb
NEW    run: 36660 (1173/s), ft: 5714 (38/s), corp: 24 (512b), len:  2/14, t: 31s, mem: 101mb
NEW    run: 36721 (1173/s), ft: 5718 (38/s), corp: 24 (514b), len:  2/14, t: 31s, mem: 101mb
NEW    run: 36867 (1173/s), ft: 5722 (38/s), corp: 24 (516b), len:  2/14, t: 31s, mem: 101mb
NEW    run: 36911 (1173/s), ft: 5726 (38/s), corp: 24 (518b), len:  2/14, t: 31s, mem: 101mb
NEW    run: 36932 (1173/s), ft: 5730 (38/s), corp: 24 (520b), len:  2/14, t: 31s, mem: 101mb
NEW    run: 37183 (1173/s), ft: 5734 (38/s), corp: 24 (522b), len:  2/14, t: 32s, mem: 101mb
NEW    run: 37195 (1173/s), ft: 5738 (38/s), corp: 24 (524b), len:  2/14, t: 32s, mem: 101mb
NEW    run: 37231 (1173/s), ft: 5742 (38/s), corp: 24 (526b), len:  2/14, t: 32s, mem: 101mb
NEW    run: 37427 (1172/s), ft: 5746 (38/s), corp: 24 (528b), len:  2/14, t: 32s, mem: 102mb
NEW    run: 37718 (1172/s), ft: 5750 (38/s), corp: 24 (530b), len:  2/14, t: 32s, mem: 102mb
NEW    run: 37799 (1172/s), ft: 5754 (38/s), corp: 24 (532b), len:  2/14, t: 32s, mem: 102mb
NEW    run: 37805 (1172/s), ft: 5758 (38/s), corp: 24 (534b), len:  2/14, t: 32s, mem: 102mb
NEW    run: 37848 (1172/s), ft: 5762 (38/s), corp: 24 (536b), len:  2/14, t: 32s, mem: 102mb
NEW    run: 37971 (1172/s), ft: 5766 (38/s), corp: 24 (538b), len:  2/14, t: 32s, mem: 103mb
NEW    run: 38039 (1171/s), ft: 5770 (38/s), corp: 24 (540b), len:  2/14, t: 32s, mem: 103mb
NEW    run: 38076 (1171/s), ft: 5774 (38/s), corp: 24 (542b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38082 (1171/s), ft: 5778 (38/s), corp: 24 (544b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38113 (1171/s), ft: 5782 (38/s), corp: 24 (546b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38130 (1171/s), ft: 5786 (39/s), corp: 24 (548b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38134 (1171/s), ft: 5790 (39/s), corp: 24 (550b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38185 (1171/s), ft: 5794 (39/s), corp: 24 (552b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38276 (1171/s), ft: 5798 (39/s), corp: 24 (554b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38317 (1171/s), ft: 5802 (39/s), corp: 24 (556b), len:  2/14, t: 33s, mem: 103mb
NEW    run: 38355 (1171/s), ft: 5806 (39/s), corp: 24 (558b), len:  2/14, t: 33s, mem: 104mb
NEW    run: 38676 (1171/s), ft: 5810 (39/s), corp: 24 (560b), len:  2/14, t: 33s, mem: 104mb
NEW    run: 38789 (1170/s), ft: 5814 (39/s), corp: 24 (562b), len:  2/14, t: 33s, mem: 104mb
NEW    run: 38856 (1170/s), ft: 5818 (39/s), corp: 24 (564b), len:  2/14, t: 33s, mem: 104mb
NEW    run: 38982 (1170/s), ft: 5822 (39/s), corp: 24 (566b), len:  2/14, t: 33s, mem: 104mb
NEW    run: 39068 (1169/s), ft: 5826 (39/s), corp: 24 (568b), len:  2/14, t: 33s, mem: 105mb
NEW    run: 39100 (1169/s), ft: 5830 (39/s), corp: 24 (570b), len:  2/14, t: 33s, mem: 105mb
NEW    run: 39141 (1169/s), ft: 5834 (39/s), corp: 24 (572b), len:  2/14, t: 33s, mem: 105mb
NEW    run: 39167 (1169/s), ft: 5838 (39/s), corp: 24 (574b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39273 (1168/s), ft: 5842 (39/s), corp: 24 (576b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39307 (1164/s), ft: 5846 (39/s), corp: 24 (578b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39319 (1164/s), ft: 5850 (39/s), corp: 24 (580b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39320 (1164/s), ft: 5854 (39/s), corp: 24 (582b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39376 (1163/s), ft: 5858 (39/s), corp: 24 (584b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39392 (1163/s), ft: 5862 (39/s), corp: 24 (586b), len:  2/14, t: 34s, mem: 105mb
NEW    run: 39423 (1163/s), ft: 5866 (39/s), corp: 24 (588b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 39434 (1163/s), ft: 5870 (40/s), corp: 24 (590b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 39436 (1162/s), ft: 5874 (40/s), corp: 24 (592b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 39462 (1162/s), ft: 5878 (40/s), corp: 24 (594b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 39873 (1161/s), ft: 5882 (39/s), corp: 24 (596b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 39946 (1160/s), ft: 5886 (39/s), corp: 24 (598b), len:  2/14, t: 34s, mem: 106mb
NEW    run: 40097 (1160/s), ft: 5890 (39/s), corp: 24 (600b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40158 (1160/s), ft: 5894 (39/s), corp: 24 (602b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40209 (1160/s), ft: 5898 (39/s), corp: 24 (604b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40265 (1160/s), ft: 5902 (40/s), corp: 24 (606b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40266 (1160/s), ft: 5906 (40/s), corp: 24 (608b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40377 (1160/s), ft: 5910 (40/s), corp: 24 (610b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40433 (1160/s), ft: 5914 (40/s), corp: 24 (612b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40489 (1160/s), ft: 5918 (40/s), corp: 24 (614b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40512 (1160/s), ft: 5922 (40/s), corp: 24 (616b), len:  2/14, t: 35s, mem: 107mb
NEW    run: 40599 (1159/s), ft: 5926 (40/s), corp: 24 (618b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 40696 (1159/s), ft: 5930 (40/s), corp: 24 (620b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 40857 (1158/s), ft: 5934 (40/s), corp: 24 (622b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 40930 (1158/s), ft: 5938 (40/s), corp: 24 (624b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 40961 (1158/s), ft: 5942 (40/s), corp: 24 (626b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 41027 (1158/s), ft: 5946 (40/s), corp: 24 (628b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 41058 (1158/s), ft: 5950 (40/s), corp: 24 (630b), len:  2/14, t: 35s, mem: 108mb
NEW    run: 41114 (1158/s), ft: 5954 (40/s), corp: 24 (632b), len:  2/14, t: 36s, mem: 109mb
NEW    run: 41245 (1157/s), ft: 5958 (40/s), corp: 24 (634b), len:  2/14, t: 36s, mem: 109mb
NEW    run: 41366 (1157/s), ft: 5962 (40/s), corp: 24 (636b), len:  2/14, t: 36s, mem: 109mb
NEW    run: 41394 (1157/s), ft: 5966 (40/s), corp: 24 (638b), len:  2/14, t: 36s, mem: 109mb
NEW    run: 41540 (1156/s), ft: 5970 (40/s), corp: 24 (640b), len:  2/14, t: 36s, mem: 109mb
NEW    run: 41836 (1154/s), ft: 5974 (40/s), corp: 24 (642b), len:  2/14, t: 36s, mem: 110mb
NEW    run: 41882 (1154/s), ft: 5978 (40/s), corp: 24 (644b), len:  2/14, t: 36s, mem: 110mb
NEW    run: 41923 (1154/s), ft: 5982 (40/s), corp: 24 (646b), len:  2/14, t: 36s, mem: 110mb
NEW    run: 42054 (1154/s), ft: 5986 (40/s), corp: 24 (648b), len:  2/14, t: 36s, mem: 110mb
NEW    run: 42355 (1154/s), ft: 5990 (40/s), corp: 24 (650b), len:  2/14, t: 37s, mem: 110mb
NEW    run: 42431 (1154/s), ft: 5994 (40/s), corp: 24 (652b), len:  2/14, t: 37s, mem: 110mb
NEW    run: 42447 (1154/s), ft: 5998 (40/s), corp: 24 (654b), len:  2/14, t: 37s, mem: 110mb
NEW    run: 42483 (1153/s), ft: 6002 (40/s), corp: 24 (656b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42554 (1153/s), ft: 6006 (40/s), corp: 24 (658b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42686 (1153/s), ft: 6010 (40/s), corp: 24 (660b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42687 (1153/s), ft: 6014 (40/s), corp: 24 (662b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42708 (1153/s), ft: 6018 (40/s), corp: 24 (664b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42794 (1153/s), ft: 6022 (40/s), corp: 24 (666b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 42981 (1153/s), ft: 6026 (40/s), corp: 24 (668b), len:  2/14, t: 37s, mem: 111mb
NEW    run: 43112 (1153/s), ft: 6030 (40/s), corp: 24 (670b), len:  2/14, t: 37s, mem: 112mb
NEW    run: 43238 (1153/s), ft: 6034 (40/s), corp: 24 (672b), len:  2/14, t: 37s, mem: 112mb
NEW    run: 43276 (1153/s), ft: 6038 (40/s), corp: 24 (674b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43292 (1153/s), ft: 6042 (40/s), corp: 24 (676b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43413 (1153/s), ft: 6046 (40/s), corp: 24 (678b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43484 (1153/s), ft: 6050 (40/s), corp: 24 (680b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43550 (1153/s), ft: 6054 (40/s), corp: 24 (682b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43621 (1153/s), ft: 6058 (40/s), corp: 24 (684b), len:  2/14, t: 38s, mem: 112mb
NEW    run: 43763 (1153/s), ft: 6062 (40/s), corp: 24 (686b), len:  2/14, t: 38s, mem: 113mb
NEW    run: 43939 (1152/s), ft: 6066 (40/s), corp: 24 (688b), len:  2/14, t: 38s, mem: 113mb
NEW    run: 44105 (1152/s), ft: 6070 (40/s), corp: 24 (690b), len:  2/14, t: 38s, mem: 113mb
NEW    run: 44256 (1152/s), ft: 6074 (40/s), corp: 24 (692b), len:  2/14, t: 38s, mem: 113mb
NEW    run: 44623 (1152/s), ft: 6078 (40/s), corp: 24 (694b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 44749 (1152/s), ft: 6082 (40/s), corp: 24 (696b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 44960 (1152/s), ft: 6086 (40/s), corp: 24 (698b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 45041 (1152/s), ft: 6090 (40/s), corp: 24 (700b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 45222 (1151/s), ft: 6094 (40/s), corp: 24 (702b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 45355 (1151/s), ft: 6098 (40/s), corp: 24 (704b), len:  2/14, t: 39s, mem: 114mb
NEW    run: 45371 (1151/s), ft: 6102 (40/s), corp: 24 (706b), len:  2/14, t: 39s, mem: 115mb
NEW    run: 45482 (1151/s), ft: 6106 (40/s), corp: 24 (708b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45538 (1151/s), ft: 6110 (40/s), corp: 24 (710b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45629 (1151/s), ft: 6114 (40/s), corp: 24 (712b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45630 (1151/s), ft: 6118 (40/s), corp: 24 (714b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45676 (1151/s), ft: 6122 (40/s), corp: 24 (716b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45802 (1151/s), ft: 6126 (40/s), corp: 24 (718b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 45923 (1150/s), ft: 6130 (40/s), corp: 24 (720b), len:  2/14, t: 40s, mem: 115mb
NEW    run: 46139 (1150/s), ft: 6134 (40/s), corp: 24 (722b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46161 (1150/s), ft: 6138 (40/s), corp: 24 (724b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46162 (1150/s), ft: 6142 (40/s), corp: 24 (726b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46179 (1150/s), ft: 6146 (40/s), corp: 24 (728b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46190 (1150/s), ft: 6150 (40/s), corp: 24 (730b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46191 (1150/s), ft: 6154 (40/s), corp: 24 (732b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46253 (1150/s), ft: 6158 (40/s), corp: 24 (734b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46254 (1150/s), ft: 6162 (41/s), corp: 24 (736b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46281 (1150/s), ft: 6166 (41/s), corp: 24 (738b), len:  2/14, t: 40s, mem: 116mb
NEW    run: 46297 (1150/s), ft: 6170 (41/s), corp: 24 (740b), len:  2/14, t: 40s, mem: 117mb
NEW    run: 46333 (1150/s), ft: 6174 (41/s), corp: 24 (742b), len:  2/14, t: 40s, mem: 117mb
NEW    run: 46416 (1150/s), ft: 6178 (41/s), corp: 24 (744b), len:  2/14, t: 40s, mem: 117mb
NEW    run: 46452 (1150/s), ft: 6182 (41/s), corp: 24 (746b), len:  2/14, t: 40s, mem: 117mb
NEW    run: 46703 (1149/s), ft: 6186 (41/s), corp: 24 (748b), len:  2/14, t: 41s, mem: 117mb
NEW    run: 46750 (1149/s), ft: 6190 (41/s), corp: 24 (750b), len:  2/14, t: 41s, mem: 117mb
NEW    run: 46816 (1149/s), ft: 6194 (41/s), corp: 24 (752b), len:  2/14, t: 41s, mem: 117mb
NEW    run: 46897 (1149/s), ft: 6198 (41/s), corp: 24 (754b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 46898 (1149/s), ft: 6202 (41/s), corp: 24 (756b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 46914 (1149/s), ft: 6206 (41/s), corp: 24 (758b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 46940 (1149/s), ft: 6210 (41/s), corp: 24 (760b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 47101 (1149/s), ft: 6214 (41/s), corp: 24 (762b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 47282 (1149/s), ft: 6218 (41/s), corp: 24 (764b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 47298 (1149/s), ft: 6222 (41/s), corp: 24 (766b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 47450 (1149/s), ft: 6226 (41/s), corp: 24 (768b), len:  2/14, t: 41s, mem: 118mb
NEW    run: 47601 (1149/s), ft: 6230 (41/s), corp: 24 (770b), len:  2/14, t: 41s, mem: 119mb
NEW    run: 47602 (1149/s), ft: 6234 (41/s), corp: 24 (772b), len:  2/14, t: 41s, mem: 119mb
NEW    run: 47648 (1149/s), ft: 6238 (41/s), corp: 24 (774b), len:  2/14, t: 41s, mem: 119mb
NEW    run: 47731 (1149/s), ft: 6242 (41/s), corp: 24 (776b), len:  2/14, t: 42s, mem: 119mb
NEW    run: 47842 (1149/s), ft: 6246 (41/s), corp: 24 (778b), len:  2/14, t: 42s, mem: 119mb
NEW    run: 47853 (1149/s), ft: 6250 (41/s), corp: 24 (780b), len:  2/14, t: 42s, mem: 119mb
NEW    run: 47956 (1148/s), ft: 6254 (41/s), corp: 24 (782b), len:  2/14, t: 42s, mem: 119mb
NEW    run: 47962 (1148/s), ft: 6258 (41/s), corp: 24 (784b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 47968 (1148/s), ft: 6262 (41/s), corp: 24 (786b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48134 (1148/s), ft: 6266 (41/s), corp: 24 (788b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48176 (1148/s), ft: 6270 (41/s), corp: 24 (790b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48509 (1147/s), ft: 6274 (41/s), corp: 24 (792b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48550 (1147/s), ft: 6278 (41/s), corp: 24 (794b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48626 (1147/s), ft: 6282 (41/s), corp: 24 (796b), len:  2/14, t: 42s, mem: 120mb
NEW    run: 48737 (1147/s), ft: 6286 (41/s), corp: 24 (798b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 48738 (1147/s), ft: 6290 (41/s), corp: 24 (800b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 48870 (1146/s), ft: 6294 (41/s), corp: 24 (802b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 48916 (1146/s), ft: 6298 (41/s), corp: 24 (804b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 49037 (1145/s), ft: 6302 (41/s), corp: 24 (806b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 49133 (1143/s), ft: 6306 (41/s), corp: 24 (808b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 49195 (1143/s), ft: 6310 (41/s), corp: 24 (810b), len:  2/14, t: 43s, mem: 121mb
NEW    run: 49256 (1143/s), ft: 6314 (41/s), corp: 24 (812b), len:  2/14, t: 43s, mem: 122mb
NEW    run: 49498 (1142/s), ft: 6318 (41/s), corp: 24 (814b), len:  2/14, t: 43s, mem: 122mb
NEW    run: 49629 (1142/s), ft: 6322 (41/s), corp: 24 (816b), len:  2/14, t: 43s, mem: 122mb
NEW    run: 49630 (1142/s), ft: 6326 (41/s), corp: 24 (818b), len:  2/14, t: 43s, mem: 122mb
NEW    run: 49713 (1142/s), ft: 6330 (41/s), corp: 24 (820b), len:  2/14, t: 44s, mem: 122mb
NEW    run: 49780 (1142/s), ft: 6334 (41/s), corp: 24 (822b), len:  2/14, t: 44s, mem: 122mb
NEW    run: 49842 (1142/s), ft: 6338 (41/s), corp: 24 (824b), len:  2/14, t: 44s, mem: 122mb
NEW    run: 49893 (1142/s), ft: 6342 (41/s), corp: 24 (826b), len:  2/14, t: 44s, mem: 123mb
NEW    run: 49904 (1142/s), ft: 6346 (42/s), corp: 24 (828b), len:  2/14, t: 44s, mem: 123mb
NEW    run: 50215 (1141/s), ft: 6350 (41/s), corp: 24 (830b), len:  2/14, t: 44s, mem: 123mb
NEW    run: 50376 (1141/s), ft: 6354 (41/s), corp: 24 (832b), len:  2/14, t: 44s, mem: 123mb
NEW    run: 50892 (1141/s), ft: 6358 (41/s), corp: 24 (834b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51149 (1141/s), ft: 6362 (41/s), corp: 24 (836b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51172 (1141/s), ft: 6366 (41/s), corp: 24 (838b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51183 (1141/s), ft: 6370 (41/s), corp: 24 (840b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51274 (1141/s), ft: 6374 (41/s), corp: 24 (842b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51325 (1141/s), ft: 6378 (41/s), corp: 24 (844b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51429 (1141/s), ft: 6382 (41/s), corp: 24 (846b), len:  2/14, t: 45s, mem: 124mb
NEW    run: 51590 (1141/s), ft: 6386 (41/s), corp: 24 (848b), len:  2/14, t: 45s, mem: 125mb
NEW    run: 51672 (1141/s), ft: 6390 (41/s), corp: 24 (850b), len:  2/14, t: 45s, mem: 125mb
NEW    run: 51699 (1141/s), ft: 6394 (41/s), corp: 24 (852b), len:  2/14, t: 45s, mem: 125mb
NEW    run: 51805 (1140/s), ft: 6398 (41/s), corp: 24 (854b), len:  2/14, t: 45s, mem: 125mb
NEW    run: 51844 (1140/s), ft: 6402 (41/s), corp: 24 (856b), len:  2/14, t: 45s, mem: 125mb
NEW    run: 51890 (1140/s), ft: 6406 (41/s), corp: 24 (858b), len:  2/14, t: 46s, mem: 125mb
NEW    run: 52332 (1140/s), ft: 6410 (41/s), corp: 24 (860b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52408 (1140/s), ft: 6414 (41/s), corp: 24 (862b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52499 (1140/s), ft: 6418 (41/s), corp: 24 (864b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52601 (1140/s), ft: 6422 (41/s), corp: 24 (866b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52607 (1140/s), ft: 6426 (41/s), corp: 24 (868b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52728 (1140/s), ft: 6430 (41/s), corp: 24 (870b), len:  2/14, t: 46s, mem: 126mb
NEW    run: 52960 (1139/s), ft: 6434 (41/s), corp: 24 (872b), len:  2/14, t: 46s, mem: 127mb
NEW    run: 53026 (1139/s), ft: 6438 (41/s), corp: 24 (874b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53147 (1139/s), ft: 6442 (41/s), corp: 24 (876b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53193 (1139/s), ft: 6446 (41/s), corp: 24 (878b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53364 (1138/s), ft: 6450 (41/s), corp: 24 (880b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53490 (1138/s), ft: 6454 (41/s), corp: 24 (882b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53606 (1138/s), ft: 6458 (41/s), corp: 24 (884b), len:  2/14, t: 47s, mem: 127mb
NEW    run: 53697 (1138/s), ft: 6462 (41/s), corp: 24 (886b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 53808 (1138/s), ft: 6466 (41/s), corp: 24 (888b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 53930 (1138/s), ft: 6470 (41/s), corp: 24 (890b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 54006 (1138/s), ft: 6474 (41/s), corp: 24 (892b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 54012 (1138/s), ft: 6478 (41/s), corp: 24 (894b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 54023 (1138/s), ft: 6482 (41/s), corp: 24 (896b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 54039 (1138/s), ft: 6486 (41/s), corp: 24 (898b), len:  2/14, t: 47s, mem: 128mb
NEW    run: 54114 (1138/s), ft: 6490 (41/s), corp: 24 (900b), len:  2/14, t: 48s, mem: 128mb
NEW    run: 54169 (1138/s), ft: 6494 (41/s), corp: 24 (902b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54320 (1138/s), ft: 6498 (41/s), corp: 24 (904b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54336 (1138/s), ft: 6502 (41/s), corp: 24 (906b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54367 (1138/s), ft: 6506 (41/s), corp: 24 (908b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54443 (1137/s), ft: 6510 (41/s), corp: 24 (910b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54474 (1137/s), ft: 6514 (41/s), corp: 24 (912b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54506 (1138/s), ft: 6518 (41/s), corp: 24 (914b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54557 (1138/s), ft: 6522 (42/s), corp: 24 (916b), len:  2/14, t: 48s, mem: 129mb
NEW    run: 54565 (1138/s), ft: 6526 (42/s), corp: 24 (918b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54674 (1137/s), ft: 6530 (42/s), corp: 24 (920b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54680 (1137/s), ft: 6534 (42/s), corp: 24 (922b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54887 (1138/s), ft: 6538 (42/s), corp: 24 (924b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54906 (1138/s), ft: 6542 (42/s), corp: 24 (926b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54960 (1138/s), ft: 6546 (42/s), corp: 24 (928b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54971 (1138/s), ft: 6550 (42/s), corp: 24 (930b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 54997 (1138/s), ft: 6554 (42/s), corp: 24 (932b), len:  2/14, t: 48s, mem: 130mb
NEW    run: 55053 (1138/s), ft: 6558 (42/s), corp: 24 (934b), len:  2/14, t: 48s, mem: 131mb
NEW    run: 55145 (1138/s), ft: 6562 (42/s), corp: 24 (936b), len:  2/14, t: 48s, mem: 131mb
NEW    run: 55173 (1138/s), ft: 6566 (42/s), corp: 24 (938b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55284 (1137/s), ft: 6570 (42/s), corp: 24 (940b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55370 (1137/s), ft: 6574 (42/s), corp: 24 (942b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55397 (1137/s), ft: 6578 (42/s), corp: 24 (944b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55453 (1137/s), ft: 6582 (42/s), corp: 24 (946b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55544 (1137/s), ft: 6586 (42/s), corp: 24 (948b), len:  2/14, t: 49s, mem: 131mb
NEW    run: 55595 (1137/s), ft: 6590 (42/s), corp: 24 (950b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 55716 (1137/s), ft: 6594 (42/s), corp: 24 (952b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 55767 (1137/s), ft: 6598 (42/s), corp: 24 (954b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 55784 (1137/s), ft: 6602 (42/s), corp: 24 (956b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 55895 (1136/s), ft: 6606 (42/s), corp: 24 (958b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 56001 (1136/s), ft: 6610 (42/s), corp: 24 (960b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 56004 (1136/s), ft: 6614 (42/s), corp: 24 (962b), len:  2/14, t: 49s, mem: 132mb
NEW    run: 56200 (1136/s), ft: 6618 (42/s), corp: 24 (964b), len:  2/14, t: 49s, mem: 133mb
NEW    run: 56206 (1136/s), ft: 6622 (42/s), corp: 24 (966b), len:  2/14, t: 49s, mem: 133mb
NEW    run: 56217 (1136/s), ft: 6626 (42/s), corp: 24 (968b), len:  2/14, t: 49s, mem: 133mb
NEW    run: 56323 (1136/s), ft: 6630 (42/s), corp: 24 (970b), len:  2/14, t: 50s, mem: 133mb
NEW    run: 56384 (1136/s), ft: 6634 (42/s), corp: 24 (972b), len:  2/14, t: 50s, mem: 133mb
