run_id,t,coverage,corpus_size
run_9,12.98,4000,600
run_10,12.98,4000,600
run_1,12.99,3986,594
run_2,12.99,3961,585
run_3,12.99,3794,521
run_4,12.99,4014,603
run_5,12.99,4022,607
run_6,12.99,4022,607
run_7,12.99,4014,603
run_8,12.99,3988,596
run_9,12.99,4006,601
run_10,12.99,4000,600
run_1,13.04,3986,594
run_2,13.04,3961,585
run_3,13.04,3794,521
run_4,13.04,4022,607
run_5,13.04,4022,607
run_6,13.04,4022,607
run_7,13.04,4014,603
run_8,13.04,3988,596
run_9,13.04,4006,601
run_10,13.04,4000,600
run_1,13.05,3986,594
run_2,13.05,3961,585
run_3,13.05,3794,521
run_4,13.05,4022,607
run_5,13.05,4029,611
run_6,13.05,4022,607
run_7,13.05,4014,603
run_8,13.05,3988,596
run_9,13.05,4006,601
run_10,13.05,4000,600
run_1,13.09,3986,594
run_2,13.09,3968,587
run_3,13.09,3794,521
run_4,13.09,4022,607
run_5,13.09,4029,611
run_6,13.09,4029,611
run_7,13.09,4014,603
run_8,13.09,3988,596
run_9,13.09,4006,601
run_10,13.09,4006,601
run_1,13.12,3986,594
run_2,13.12,3968,587
run_3,13.12,3794,521
run_4,13.12,4022,607
run_5,13.12,4029,611
run_6,13.12,4029,611
run_7,13.12,4022,607
run_8,13.12,3988,596
run_9,13.12,4014,603
run_10,13.12,4006,601
run_1,13.13,3987,595
run_2,13.13,3968,587
run_3,13.13,3794,521
run_4,13.13,4022,607
run_5,13.13,4029,611
run_6,13.13,4029,611
run_7,13.13,4022,607
run_8,13.13,3988,596
run_9,13.13,4014,603
run_10,13.13,4006,601
run_1,13.15,3987,595
run_2,13.15,3968,587
run_3,13.15,3794,521
run_4,13.15,4022,607
run_5,13.15,4029,611
run_6,13.15,4029,611
run_7,13.15,4022,607
run_8,13.15,4000,600
run_9,13.15,4014,603
run_10,13.15,4006,601
run_1,13.17,3987,595
run_2,13.17,3968,587
run_3,13.17,3794,521
run_4,13.17,4022,607
run_5,13.17,4029,611
run_6,13.17,4029,611
run_7,13.17,4022,607
run_8,13.17,4000,600
run_9,13.17,4014,603
run_10,13.17,4006,601
run_1,13.18,3987,595
run_2,13.18,3968,587
run_3,13.18,3794,521
run_4,13.18,4022,607
run_5,13.18,4038,615
run_6,13.18,4029,611
run_7,13.18,4022,607
run_8,13.18,4000,600
run_9,13.18,4014,603
run_10,13.18,4006,601
run_1,13.2,3987,595
run_2,13.2,3968,587
run_3,13.2,3795,522
run_4,13.2,4022,607
run_5,13.2,4038,615
run_6,13.2,4029,611
run_7,13.2,4022,607
run_8,13.2,4000,600
run_9,13.2,4014,603
run_10,13.2,4006,601
run_1,13.23,3987,595
run_2,13.23,3968,587
run_3,13.23,3795,522
run_4,13.23,4022,607
run_5,13.23,4038,615
run_6,13.23,4029,611
run_7,13.23,4022,607
run_8,13.23,4000,600
run_9,13.23,4014,603
run_10,13.23,4014,603
run_1,13.25,3988,596
run_2,13.25,3968,587
run_3,13.25,3795,522
run_4,13.25,4022,607
run_5,13.25,4038,615
run_6,13.25,4038,615
run_7,13.25,4022,607
run_8,13.25,4000,600
run_9,13.25,4014,603
run_10,13.25,4014,603
run_1,13.26,3988,596
run_2,13.26,3968,587
run_3,13.26,3795,522
run_4,13.26,4022,607
run_5,13.26,4038,615
run_6,13.26,4038,615
run_7,13.26,4022,607
run_8,13.26,4000,600
run_9,13.26,4022,607
run_10,13.26,4014,603
run_1,13.31,3988,596
run_2,13.31,3968,587
run_3,13.31,3795,522
run_4,13.31,4029,611
run_5,13.31,4038,615
run_6,13.31,4038,615
run_7,13.31,4022,607
run_8,13.31,4000,600
run_9,13.31,4022,607
run_10,13.31,4014,603
run_1,13.32,3988,596
run_2,13.32,3977,589
run_3,13.32,3795,522
run_4,13.32,4029,611
run_5,13.32,4039,616
run_6,13.32,4038,615
run_7,13.32,4022,607
run_8,13.32,4000,600
run_9,13.32,4022,607
run_10,13.32,4014,603
run_1,13.33,3988,596
run_2,13.33,3977,589
run_3,13.33,3795,522
run_4,13.33,4029,611
run_5,13.33,4039,616
run_6,13.33,4038,615
run_7,13.33,4022,607
run_8,13.33,4006,601
run_9,13.33,4022,607
run_10,13.33,4014,603
run_1,13.34,3988,596
run_2,13.34,3977,589
run_3,13.34,3809,527
run_4,13.34,4029,611
run_5,13.34,4039,616
run_6,13.34,4038,615
run_7,13.34,4022,607
run_8,13.34,4006,601
run_9,13.34,4022,607
run_10,13.34,4014,603
run_1,13.37,3988,596
run_2,13.37,3977,589
run_3,13.37,3809,527
run_4,13.37,4029,611
run_5,13.37,4039,616
run_6,13.37,4038,615
run_7,13.37,4022,607
run_8,13.37,4006,601
run_9,13.37,4022,607
run_10,13.37,4022,607
run_1,13.39,3988,596
run_2,13.39,3977,589
run_3,13.39,3809,527
run_4,13.39,4029,611
run_5,13.39,4039,616
run_6,13.39,4038,615
run_7,13.39,4029,611
run_8,13.39,4006,601
run_9,13.39,4022,607
run_10,13.39,4022,607
run_1,13.4,3988,596
run_2,13.4,3977,589
run_3,13.4,3809,527
run_4,13.4,4029,611
run_5,13.4,4039,616
run_6,13.4,4039,616
run_7,13.4,4029,611
run_8,13.4,4006,601
run_9,13.4,4022,607
run_10,13.4,4022,607
run_1,13.42,3988,596
run_2,13.42,3977,589
run_3,13.42,3809,527
run_4,13.42,4029,611
run_5,13.42,4039,616
run_6,13.42,4039,616
run_7,13.42,4029,611
run_8,13.42,4006,601
run_9,13.42,4022,607
run_10,13.42,4022,607
run_1,13.44,3988,596
run_2,13.44,3977,589
run_3,13.44,3809,527
run_4,13.44,4038,615
run_5,13.44,4039,616
run_6,13.44,4039,616
run_7,13.44,4029,611
run_8,13.44,4006,601
run_9,13.44,4022,607
run_10,13.44,4022,607
run_1,13.46,3988,596
run_2,13.46,3979,590
run_3,13.46,3809,527
run_4,13.46,4038,615
run_5,13.46,4039,616
run_6,13.46,4039,616
run_7,13.46,4029,611
run_8,13.46,4014,603
run_9,13.46,4022,607
run_10,13.46,4022,607
run_1,13.49,3988,596
run_2,13.49,3979,590
run_3,13.49,3809,527
run_4,13.49,4038,615
run_5,13.49,4041,617
run_6,13.49,4039,616
run_7,13.49,4029,611
run_8,13.49,4014,603
run_9,13.49,4022,607
run_10,13.49,4022,607
run_1,13.51,3988,596
run_2,13.51,3979,590
run_3,13.51,3815,530
run_4,13.51,4038,615
run_5,13.51,4041,617
run_6,13.51,4039,616
run_7,13.51,4029,611
run_8,13.51,4014,603
run_9,13.51,4022,607
run_10,13.51,4022,607
run_1,13.52,3988,596
run_2,13.52,3979,590
run_3,13.52,3815,530
run_4,13.52,4038,615
run_5,13.52,4041,617
run_6,13.52,4039,616
run_7,13.52,4038,615
run_8,13.52,4014,603
run_9,13.52,4022,607
run_10,13.52,4022,607
run_1,13.55,3988,596
run_2,13.55,3979,590
run_3,13.55,3815,530
run_4,13.55,4038,615
run_5,13.55,4041,617
run_6,13.55,4041,617
run_7,13.55,4038,615
run_8,13.55,4014,603
run_9,13.55,4022,607
run_10,13.55,4022,607
run_1,13.56,4000,600
run_2,13.56,3979,590
run_3,13.56,3815,530
run_4,13.56,4038,615
run_5,13.56,4041,617
run_6,13.56,4041,617
run_7,13.56,4038,615
run_8,13.56,4014,603
run_9,13.56,4022,607
run_10,13.56,4022,607
run_1,13.58,4000,600
run_2,13.58,3979,590
run_3,13.58,3815,530
run_4,13.58,4038,615
run_5,13.58,4041,617
run_6,13.58,4041,617
run_7,13.58,4038,615
run_8,13.58,4014,603
run_9,13.58,4029,611
run_10,13.58,4022,607
run_1,13.59,4000,600
run_2,13.59,3985,593
run_3,13.59,3815,530
run_4,13.59,4038,615
run_5,13.59,4041,617
run_6,13.59,4041,617
run_7,13.59,4038,615
run_8,13.59,4014,603
run_9,13.59,4029,611
run_10,13.59,4022,607
run_1,13.6,4000,600
run_2,13.6,3985,593
run_3,13.6,3815,530
run_4,13.6,4039,616
run_5,13.6,4041,617
run_6,13.6,4041,617
run_7,13.6,4038,615
run_8,13.6,4014,603
run_9,13.6,4029,611
run_10,13.6,4022,607
run_1,13.66,4000,600
run_2,13.66,3985,593
run_3,13.66,3815,530
run_4,13.66,4039,616
run_5,13.66,4041,617
run_6,13.66,4041,617
run_7,13.66,4039,616
run_8,13.66,4014,603
run_9,13.66,4029,611
run_10,13.66,4022,607
run_1,13.67,4000,600
run_2,13.67,3985,593
run_3,13.67,3819,533
run_4,13.67,4039,616
run_5,13.67,4041,617
run_6,13.67,4041,617
run_7,13.67,4039,616
run_8,13.67,4022,607
run_9,13.67,4029,611
run_10,13.67,4022,607
run_1,13.69,4000,600
run_2,13.69,3985,593
run_3,13.69,3819,533
run_4,13.69,4039,616
run_5,13.69,4041,617
run_6,13.69,4041,617
run_7,13.69,4039,616
run_8,13.69,4022,607
run_9,13.69,4029,611
run_10,13.69,4029,611
run_1,13.7,4000,600
run_2,13.7,3985,593
run_3,13.7,3819,533
run_4,13.7,4039,616
run_5,13.7,4042,618
run_6,13.7,4041,617
run_7,13.7,4039,616
run_8,13.7,4022,607
run_9,13.7,4029,611
run_10,13.7,4029,611
run_1,13.71,4006,601
run_2,13.71,3985,593
run_3,13.71,3819,533
run_4,13.71,4039,616
run_5,13.71,4042,618
run_6,13.71,4042,618
run_7,13.71,4039,616
run_8,13.71,4022,607
run_9,13.71,4038,615
run_10,13.71,4029,611
run_1,13.75,4006,601
run_2,13.75,3985,593
run_3,13.75,3819,533
run_4,13.75,4041,617
run_5,13.75,4042,618
run_6,13.75,4042,618
run_7,13.75,4039,616
run_8,13.75,4022,607
run_9,13.75,4038,615
run_10,13.75,4029,611
run_1,13.79,4006,601
run_2,13.79,3985,593
run_3,13.79,3819,533
run_4,13.79,4041,617
run_5,13.79,4042,618
run_6,13.79,4042,618
run_7,13.79,4041,617
run_8,13.79,4022,607
run_9,13.79,4038,615
run_10,13.79,4029,611
run_1,13.82,4006,601
run_2,13.82,3986,594
run_3,13.82,3819,533
run_4,13.82,4041,617
run_5,13.82,4042,618
run_6,13.82,4042,618
run_7,13.82,4041,617
run_8,13.82,4022,607
run_9,13.82,4038,615
run_10,13.82,4038,615
run_1,13.83,4006,601
run_2,13.83,3986,594
run_3,13.83,3819,533
run_4,13.83,4041,617
run_5,13.83,4042,618
run_6,13.83,4042,618
run_7,13.83,4041,617
run_8,13.83,4022,607
run_9,13.83,4038,615
run_10,13.83,4038,615
run_1,13.84,4014,603
run_2,13.84,3986,594
run_3,13.84,3819,533
run_4,13.84,4041,617
run_5,13.84,4042,618
run_6,13.84,4042,618
run_7,13.84,4041,617
run_8,13.84,4022,607
run_9,13.84,4038,615
run_10,13.84,4038,615
run_1,13.87,4014,603
run_2,13.87,3986,594
run_3,13.87,3819,533
run_4,13.87,4041,617
run_5,13.87,4042,618
run_6,13.87,4042,618
run_7,13.87,4041,617
run_8,13.87,4022,607
run_9,13.87,4039,616
run_10,13.87,4038,615
run_1,13.91,4014,603
run_2,13.91,3986,594
run_3,13.91,3819,533
run_4,13.91,4042,618
run_5,13.91,4042,618
run_6,13.91,4042,618
run_7,13.91,4041,617
run_8,13.91,4022,607
run_9,13.91,4039,616
run_10,13.91,4038,615
run_1,13.92,4014,603
run_2,13.92,3986,594
run_3,13.92,3824,535
run_4,13.92,4042,618
run_5,13.92,4042,618
run_6,13.92,4042,618
run_7,13.92,4041,617
run_8,13.92,4022,607
run_9,13.92,4039,616
run_10,13.92,4038,615
run_1,13.94,4014,603
run_2,13.94,3986,594
run_3,13.94,3824,535
run_4,13.94,4042,618
run_5,13.94,4042,618
run_6,13.94,4042,618
run_7,13.94,4042,618
run_8,13.94,4022,607
run_9,13.94,4039,616
run_10,13.94,4038,615
run_1,13.96,4014,603
run_2,13.96,3987,595
run_3,13.96,3824,535
run_4,13.96,4042,618
run_5,13.96,4049,621
run_6,13.96,4042,618
run_7,13.96,4042,618
run_8,13.96,4029,611
run_9,13.96,4039,616
run_10,13.96,4038,615
run_1,13.97,4014,603
run_2,13.97,3987,595
run_3,13.97,3824,535
run_4,13.97,4042,618
run_5,13.97,4049,621
run_6,13.97,4042,618
run_7,13.97,4042,618
run_8,13.97,4029,611
run_9,13.97,4039,616
run_10,13.97,4039,616
run_1,13.98,4014,603
run_2,13.98,3987,595
run_3,13.98,3824,535
run_4,13.98,4042,618
run_5,13.98,4049,621
run_6,13.98,4049,621
run_7,13.98,4042,618
run_8,13.98,4029,611
run_9,13.98,4039,616
run_10,13.98,4039,616
run_1,14.02,4014,603
run_2,14.02,3987,595
run_3,14.02,3824,535
run_4,14.02,4042,618
run_5,14.02,4049,621
run_6,14.02,4049,621
run_7,14.02,4042,618
run_8,14.02,4029,611
run_9,14.02,4041,617
run_10,14.02,4039,616
run_1,14.05,4022,607
run_2,14.05,3987,595
run_3,14.05,3824,535
run_4,14.05,4042,618
run_5,14.05,4049,621
run_6,14.05,4049,621
run_7,14.05,4042,618
run_8,14.05,4029,611
run_9,14.05,4041,617
run_10,14.05,4039,616
run_1,14.07,4022,607
run_2,14.07,3987,595
run_3,14.07,3824,535
run_4,14.07,4042,618
run_5,14.07,4049,621
run_6,14.07,4049,621
run_7,14.07,4042,618
run_8,14.07,4029,611
run_9,14.07,4041,617
run_10,14.07,4039,616
run_1,14.09,4022,607
run_2,14.09,3987,595
run_3,14.09,3826,536
run_4,14.09,4042,618
run_5,14.09,4049,621
run_6,14.09,4049,621
run_7,14.09,4042,618
run_8,14.09,4038,615
run_9,14.09,4041,617
run_10,14.09,4039,616
run_1,14.1,4022,607
run_2,14.1,3987,595
run_3,14.1,3826,536
run_4,14.1,4042,618
run_5,14.1,4049,621
run_6,14.1,4049,621
run_7,14.1,4042,618
run_8,14.1,4038,615
run_9,14.1,4041,617
run_10,14.1,4039,616
run_1,14.11,4022,607
run_2,14.11,3987,595
run_3,14.11,3826,536
run_4,14.11,4042,618
run_5,14.11,4049,621
run_6,14.11,4049,621
run_7,14.11,4042,618
run_8,14.11,4038,615
run_9,14.11,4041,617
run_10,14.11,4039,616
run_1,14.14,4022,607
run_2,14.14,3988,596
run_3,14.14,3826,536
run_4,14.14,4042,618
run_5,14.14,4049,621
run_6,14.14,4049,621
run_7,14.14,4042,618
run_8,14.14,4038,615
run_9,14.14,4041,617
run_10,14.14,4041,617
run_1,14.19,4022,607
run_2,14.19,3988,596
run_3,14.19,3826,536
run_4,14.19,4049,621
run_5,14.19,4049,621
run_6,14.19,4049,621
run_7,14.19,4042,618
run_8,14.19,4038,615
run_9,14.19,4041,617
run_10,14.19,4041,617
run_1,14.2,4022,607
run_2,14.2,3988,596
run_3,14.2,3826,536
run_4,14.2,4049,621
run_5,14.2,4049,621
run_6,14.2,4049,621
run_7,14.2,4042,618
run_8,14.2,4038,615
run_9,14.2,4042,618
run_10,14.2,4041,617
run_1,14.21,4022,607
run_2,14.21,3988,596
run_3,14.21,3827,537
run_4,14.21,4049,621
run_5,14.21,4049,621
run_6,14.21,4049,621
run_7,14.21,4042,618
run_8,14.21,4038,615
run_9,14.21,4042,618
run_10,14.21,4041,617
run_1,14.22,4022,607
run_2,14.22,3988,596
run_3,14.22,3827,537
run_4,14.22,4049,621
run_5,14.22,4049,621
run_6,14.22,4049,621
run_7,14.22,4049,621
run_8,14.22,4038,615
run_9,14.22,4042,618
run_10,14.22,4041,617
run_1,14.23,4022,607
run_2,14.23,3988,596
run_3,14.23,3827,537
run_4,14.23,4049,621
run_5,14.23,4049,621
run_6,14.23,4049,621
run_7,14.23,4049,621
run_8,14.23,4039,616
run_9,14.23,4042,618
run_10,14.23,4041,617
run_1,14.25,4022,607
run_2,14.25,3988,596
run_3,14.25,3827,537
run_4,14.25,4049,621
run_5,14.25,4054,623
run_6,14.25,4054,623
run_7,14.25,4049,621
run_8,14.25,4039,616
run_9,14.25,4042,618
run_10,14.25,4041,617
run_1,14.3,4022,607
run_2,14.3,3988,596
run_3,14.3,3827,537
run_4,14.3,4049,621
run_5,14.3,4054,623
run_6,14.3,4054,623
run_7,14.3,4049,621
run_8,14.3,4039,616
run_9,14.3,4042,618
run_10,14.3,4042,618
run_1,14.32,4022,607
run_2,14.32,3988,596
run_3,14.32,3827,537
run_4,14.32,4049,621
run_5,14.32,4054,623
run_6,14.32,4054,623
run_7,14.32,4049,621
run_8,14.32,4039,616
run_9,14.32,4042,618
run_10,14.32,4042,618
run_1,14.33,4022,607
run_2,14.33,3988,596
run_3,14.33,3827,537
run_4,14.33,4049,621
run_5,14.33,4054,623
run_6,14.33,4054,623
run_7,14.33,4049,621
run_8,14.33,4039,616
run_9,14.33,4042,618
run_10,14.33,4042,618
run_1,14.36,4022,607
run_2,14.36,3988,596
run_3,14.36,3827,537
run_4,14.36,4049,621
run_5,14.36,4054,623
run_6,14.36,4054,623
run_7,14.36,4049,621
run_8,14.36,4039,616
run_9,14.36,4042,618
run_10,14.36,4042,618
run_1,14.37,4022,607
run_2,14.37,3988,596
run_3,14.37,3827,537
run_4,14.37,4049,621
run_5,14.37,4054,623
run_6,14.37,4054,623
run_7,14.37,4049,621
run_8,14.37,4041,617
run_9,14.37,4042,618
run_10,14.37,4042,618
run_1,14.38,4022,607
run_2,14.38,3988,596
run_3,14.38,3827,537
run_4,14.38,4049,621
run_5,14.38,4056,624
run_6,14.38,4054,623
run_7,14.38,4049,621
run_8,14.38,4041,617
run_9,14.38,4042,618
run_10,14.38,4042,618
run_1,14.39,4022,607
run_2,14.39,3988,596
run_3,14.39,3827,537
run_4,14.39,4049,621
run_5,14.39,4056,624
run_6,14.39,4056,624
run_7,14.39,4049,621
run_8,14.39,4041,617
run_9,14.39,4042,618
run_10,14.39,4042,618
run_1,14.4,4022,607
run_2,14.4,3988,596
run_3,14.4,3827,537
run_4,14.4,4049,621
run_5,14.4,4056,624
run_6,14.4,4056,624
run_7,14.4,4049,621
run_8,14.4,4041,617
run_9,14.4,4042,618
run_10,14.4,4042,618
run_1,14.41,4029,611
run_2,14.41,3988,596
run_3,14.41,3848,542
run_4,14.41,4049,621
run_5,14.41,4056,624
run_6,14.41,4056,624
run_7,14.41,4049,621
run_8,14.41,4041,617
run_9,14.41,4042,618
run_10,14.41,4042,618
run_1,14.43,4029,611
run_2,14.43,3988,596
run_3,14.43,3848,542
run_4,14.43,4049,621
run_5,14.43,4056,624
run_6,14.43,4056,624
run_7,14.43,4049,621
run_8,14.43,4041,617
run_9,14.43,4042,618
run_10,14.43,4042,618
run_1,14.47,4029,611
run_2,14.47,3988,596
run_3,14.47,3848,542
run_4,14.47,4054,623
run_5,14.47,4056,624
run_6,14.47,4056,624
run_7,14.47,4049,621
run_8,14.47,4041,617
run_9,14.47,4042,618
run_10,14.47,4042,618
run_1,14.49,4029,611
run_2,14.49,3988,596
run_3,14.49,3848,542
run_4,14.49,4054,623
run_5,14.49,4056,624
run_6,14.49,4056,624
run_7,14.49,4049,621
run_8,14.49,4041,617
run_9,14.49,4049,621
run_10,14.49,4042,618
run_1,14.5,4029,611
run_2,14.5,3988,596
run_3,14.5,3848,542
run_4,14.5,4054,623
run_5,14.5,4056,624
run_6,14.5,4056,624
run_7,14.5,4054,623
run_8,14.5,4041,617
run_9,14.5,4049,621
run_10,14.5,4042,618
run_1,14.52,4029,611
run_2,14.52,3988,596
run_3,14.52,3848,542
run_4,14.52,4054,623
run_5,14.52,4056,624
run_6,14.52,4056,624
run_7,14.52,4054,623
run_8,14.52,4041,617
run_9,14.52,4049,621
run_10,14.52,4042,618
run_1,14.53,4029,611
run_2,14.53,3988,596
run_3,14.53,3848,542
run_4,14.53,4054,623
run_5,14.53,4056,624
run_6,14.53,4056,624
run_7,14.53,4054,623
run_8,14.53,4041,617
run_9,14.53,4049,621
run_10,14.53,4042,618
run_1,14.54,4029,611
run_2,14.54,3988,596
run_3,14.54,3851,544
run_4,14.54,4054,623
run_5,14.54,4056,624
run_6,14.54,4056,624
run_7,14.54,4054,623
run_8,14.54,4042,618
run_9,14.54,4049,621
run_10,14.54,4042,618
run_1,14.55,4029,611
run_2,14.55,4000,600
run_3,14.55,3851,544
run_4,14.55,4054,623
run_5,14.55,4056,624
run_6,14.55,4056,624
run_7,14.55,4054,623
run_8,14.55,4042,618
run_9,14.55,4049,621
run_10,14.55,4042,618
run_1,14.56,4038,615
run_2,14.56,4000,600
run_3,14.56,3851,544
run_4,14.56,4054,623
run_5,14.56,4056,624
run_6,14.56,4056,624
run_7,14.56,4054,623
run_8,14.56,4042,618
run_9,14.56,4049,621
run_10,14.56,4049,621
run_1,14.6,4038,615
run_2,14.6,4000,600
run_3,14.6,3851,544
run_4,14.6,4056,624
run_5,14.6,4056,624
run_6,14.6,4056,624
run_7,14.6,4054,623
run_8,14.6,4042,618
run_9,14.6,4049,621
run_10,14.6,4049,621
run_1,14.64,4038,615
run_2,14.64,4000,600
run_3,14.64,3851,544
run_4,14.64,4056,624
run_5,14.64,4056,624
run_6,14.64,4056,624
run_7,14.64,4056,624
run_8,14.64,4042,618
run_9,14.64,4049,621
run_10,14.64,4049,621
run_1,14.65,4038,615
run_2,14.65,4000,600
run_3,14.65,3851,544
run_4,14.65,4056,624
run_5,14.65,4056,624
run_6,14.65,4056,624
run_7,14.65,4056,624
run_8,14.65,4042,618
run_9,14.65,4049,621
run_10,14.65,4049,621
run_1,14.67,4038,615
run_2,14.67,4000,600
run_3,14.67,3852,545
run_4,14.67,4056,624
run_5,14.67,4058,625
run_6,14.67,4058,625
run_7,14.67,4056,624
run_8,14.67,4042,618
run_9,14.67,4049,621
run_10,14.67,4049,621
run_1,14.69,4038,615
run_2,14.69,4000,600
run_3,14.69,3852,545
run_4,14.69,4056,624
run_5,14.69,4058,625
run_6,14.69,4058,625
run_7,14.69,4056,624
run_8,14.69,4042,618
run_9,14.69,4049,621
run_10,14.69,4049,621
run_1,14.71,4039,616
run_2,14.71,4006,601
run_3,14.71,3852,545
run_4,14.71,4056,624
run_5,14.71,4058,625
run_6,14.71,4058,625
run_7,14.71,4056,624
run_8,14.71,4042,618
run_9,14.71,4049,621
run_10,14.71,4049,621
run_1,14.74,4039,616
run_2,14.74,4006,601
run_3,14.74,3852,545
run_4,14.74,4056,624
run_5,14.74,4058,625
run_6,14.74,4058,625
run_7,14.74,4056,624
run_8,14.74,4042,618
run_9,14.74,4049,621
run_10,14.74,4049,621
run_1,14.8,4039,616
run_2,14.8,4006,601
run_3,14.8,3852,545
run_4,14.8,4056,624
run_5,14.8,4071,629
run_6,14.8,4058,625
run_7,14.8,4056,624
run_8,14.8,4049,621
run_9,14.8,4049,621
run_10,14.8,4049,621
run_1,14.81,4039,616
run_2,14.81,4006,601
run_3,14.81,3853,546
run_4,14.81,4056,624
run_5,14.81,4071,629
run_6,14.81,4058,625
run_7,14.81,4056,624
run_8,14.81,4049,621
run_9,14.81,4049,621
run_10,14.81,4049,621
run_1,14.82,4039,616
run_2,14.82,4006,601
run_3,14.82,3853,546
run_4,14.82,4056,624
run_5,14.82,4071,629
run_6,14.82,4071,629
run_7,14.82,4056,624
run_8,14.82,4049,621
run_9,14.82,4054,623
run_10,14.82,4049,621
run_1,14.83,4039,616
run_2,14.83,4006,601
run_3,14.83,3853,546
run_4,14.83,4056,624
run_5,14.83,4071,629
run_6,14.83,4071,629
run_7,14.83,4056,624
run_8,14.83,4049,621
run_9,14.83,4054,623
run_10,14.83,4054,623
run_1,14.85,4039,616
run_2,14.85,4014,603
run_3,14.85,3853,546
run_4,14.85,4056,624
run_5,14.85,4071,629
run_6,14.85,4071,629
run_7,14.85,4056,624
run_8,14.85,4049,621
run_9,14.85,4054,623
run_10,14.85,4054,623
run_1,14.87,4041,617
run_2,14.87,4014,603
run_3,14.87,3853,546
run_4,14.87,4056,624
run_5,14.87,4071,629
run_6,14.87,4071,629
run_7,14.87,4056,624
run_8,14.87,4049,621
run_9,14.87,4054,623
run_10,14.87,4054,623
run_1,14.89,4041,617
run_2,14.89,4014,603
run_3,14.89,3853,546
run_4,14.89,4058,625
run_5,14.89,4071,629
run_6,14.89,4071,629
run_7,14.89,4056,624
run_8,14.89,4049,621
run_9,14.89,4054,623
run_10,14.89,4054,623
run_1,14.93,4041,617
run_2,14.93,4014,603
run_3,14.93,3853,546
run_4,14.93,4058,625
run_5,14.93,4077,631
run_6,14.93,4071,629
run_7,14.93,4056,624
run_8,14.93,4049,621
run_9,14.93,4054,623
run_10,14.93,4054,623
run_1,14.95,4041,617
run_2,14.95,4014,603
run_3,14.95,3853,546
run_4,14.95,4058,625
run_5,14.95,4077,631
run_6,14.95,4077,631
run_7,14.95,4058,625
run_8,14.95,4049,621
run_9,14.95,4054,623
run_10,14.95,4054,623
run_1,14.96,4041,617
run_2,14.96,4014,603
run_3,14.96,3853,546
run_4,14.96,4058,625
run_5,14.96,4077,631
run_6,14.96,4077,631
run_7,14.96,4058,625
run_8,14.96,4049,621
run_9,14.96,4056,624
run_10,14.96,4056,624
run_1,15.01,4041,617
run_2,15.01,4022,607
run_3,15.01,3860,548
run_4,15.01,4058,625
run_5,15.01,4077,631
run_6,15.01,4077,631
run_7,15.01,4058,625
run_8,15.01,4049,621
run_9,15.01,4056,624
run_10,15.01,4056,624
run_1,15.03,4041,617
run_2,15.03,4022,607
run_3,15.03,3860,548
run_4,15.03,4071,629
run_5,15.03,4077,631
run_6,15.03,4077,631
run_7,15.03,4058,625
run_8,15.03,4049,621
run_9,15.03,4056,624
run_10,15.03,4056,624
run_1,15.07,4041,617
run_2,15.07,4022,607
run_3,15.07,3860,548
run_4,15.07,4071,629
run_5,15.07,4077,631
run_6,15.07,4077,631
run_7,15.07,4058,625
run_8,15.07,4049,621
run_9,15.07,4056,624
run_10,15.07,4056,624
run_1,15.09,4042,618
run_2,15.09,4022,607
run_3,15.09,3860,548
run_4,15.09,4071,629
run_5,15.09,4077,631
run_6,15.09,4077,631
run_7,15.09,4058,625
run_8,15.09,4049,621
run_9,15.09,4056,624
run_10,15.09,4056,624
run_1,15.1,4042,618
run_2,15.1,4022,607
run_3,15.1,3860,548
run_4,15.1,4071,629
run_5,15.1,4077,631
run_6,15.1,4077,631
run_7,15.1,4058,625
run_8,15.1,4049,621
run_9,15.1,4056,624
run_10,15.1,4056,624
run_1,15.13,4042,618
run_2,15.13,4022,607
run_3,15.13,3860,548
run_4,15.13,4071,629
run_5,15.13,4077,631
run_6,15.13,4077,631
run_7,15.13,4071,629
run_8,15.13,4054,623
run_9,15.13,4056,624
run_10,15.13,4056,624
run_1,15.14,4042,618
run_2,15.14,4022,607
run_3,15.14,3862,549
run_4,15.14,4071,629
run_5,15.14,4077,631
run_6,15.14,4077,631
run_7,15.14,4071,629
run_8,15.14,4054,623
run_9,15.14,4056,624
run_10,15.14,4056,624
run_1,15.16,4042,618
run_2,15.16,4022,607
run_3,15.16,3862,549
run_4,15.16,4077,631
run_5,15.16,4077,631
run_6,15.16,4077,631
run_7,15.16,4071,629
run_8,15.16,4054,623
run_9,15.16,4056,624
run_10,15.16,4056,624
run_1,15.18,4042,618
run_2,15.18,4022,607
run_3,15.18,3862,549
run_4,15.18,4077,631
run_5,15.18,4077,631
run_6,15.18,4077,631
run_7,15.18,4071,629
run_8,15.18,4054,623
run_9,15.18,4056,624
run_10,15.18,4056,624
run_1,15.21,4042,618
run_2,15.21,4022,607
run_3,15.21,3862,549
run_4,15.21,4077,631
run_5,15.21,4085,634
run_6,15.21,4077,631
run_7,15.21,4071,629
run_8,15.21,4054,623
run_9,15.21,4056,624
run_10,15.21,4056,624
run_1,15.23,4042,618
run_2,15.23,4022,607
run_3,15.23,3862,549
run_4,15.23,4077,631
run_5,15.23,4085,634
run_6,15.23,4085,634
