run_id,t,coverage,corpus_size
run_3,258.79,13786,22
run_4,258.79,14088,21
run_5,258.79,15733,19
run_6,258.79,14464,23
run_7,258.79,13969,21
run_8,258.79,13525,23
run_9,258.79,13424,23
run_10,258.79,14043,20
run_1,258.81,13193,22
run_2,258.81,13450,25
run_3,258.81,13786,22
run_4,258.81,14088,21
run_5,258.81,15733,19
run_6,258.81,14464,23
run_7,258.81,13969,21
run_8,258.81,13525,23
run_9,258.81,13424,23
run_10,258.81,14043,20
run_1,259.07,13193,22
run_2,259.07,13450,25
run_3,259.07,13786,22
run_4,259.07,14140,21
run_5,259.07,15733,19
run_6,259.07,14464,23
run_7,259.07,13969,21
run_8,259.07,13525,23
run_9,259.07,13424,23
run_10,259.07,14043,20
run_1,259.15,13193,22
run_2,259.15,13450,25
run_3,259.15,13786,22
run_4,259.15,14140,21
run_5,259.15,15781,19
run_6,259.15,14464,23
run_7,259.15,13969,21
run_8,259.15,13525,23
run_9,259.15,13424,23
run_10,259.15,14043,20
run_1,259.26,13193,22
run_2,259.26,13450,25
run_3,259.26,13786,22
run_4,259.26,14140,21
run_5,259.26,15781,19
run_6,259.26,14464,23
run_7,259.26,13969,21
run_8,259.26,13525,23
run_9,259.26,13424,23
run_10,259.26,14075,20
run_1,259.33,13193,22
run_2,259.33,13450,25
run_3,259.33,13786,22
run_4,259.33,14140,21
run_5,259.33,15781,19
run_6,259.33,14544,23
run_7,259.33,13969,21
run_8,259.33,13525,23
run_9,259.33,13424,23
run_10,259.33,14075,20
run_1,259.62,13193,22
run_2,259.62,13450,25
run_3,259.62,13786,22
run_4,259.62,14140,21
run_5,259.62,15781,19
run_6,259.62,14544,23
run_7,259.62,13969,21
run_8,259.62,13585,23
run_9,259.62,13424,23
run_10,259.62,14075,20
run_1,259.73,13193,22
run_2,259.73,13450,25
run_3,259.73,13786,22
run_4,259.73,14140,21
run_5,259.73,15781,19
run_6,259.73,14544,23
run_7,259.73,13969,21
run_8,259.73,13585,23
run_9,259.73,13480,23
run_10,259.73,14075,20
run_1,259.81,13193,22
run_2,259.81,13450,25
run_3,259.81,13786,22
run_4,259.81,14140,21
run_5,259.81,15781,19
run_6,259.81,14544,23
run_7,259.81,14037,21
run_8,259.81,13585,23
run_9,259.81,13480,23
run_10,259.81,14075,20
run_1,260,13193,22
run_2,260,13490,25
run_3,260,13786,22
run_4,260,14140,21
run_5,260,15781,19
run_6,260,14544,23
run_7,260,14037,21
run_8,260,13585,23
run_9,260,13480,23
run_10,260,14075,20
run_1,260.01,13261,22
run_2,260.01,13490,25
run_3,260.01,13786,22
run_4,260.01,14140,21
run_5,260.01,15781,19
run_6,260.01,14544,23
run_7,260.01,14037,21
run_8,260.01,13585,23
run_9,260.01,13480,23
run_10,260.01,14075,20
run_1,260.12,13261,22
run_2,260.12,13490,25
run_3,260.12,13814,22
run_4,260.12,14140,21
run_5,260.12,15781,19
run_6,260.12,14544,23
run_7,260.12,14037,21
run_8,260.12,13585,23
run_9,260.12,13480,23
run_10,260.12,14075,20
run_1,260.2,13261,22
run_2,260.2,13490,25
run_3,260.2,13814,22
run_4,260.2,14140,21
run_5,260.2,15813,19
run_6,260.2,14544,23
run_7,260.2,14037,21
run_8,260.2,13585,23
run_9,260.2,13480,23
run_10,260.2,14075,20
run_1,260.3,13261,22
run_2,260.3,13490,25
run_3,260.3,13814,22
run_4,260.3,14192,21
run_5,260.3,15813,19
run_6,260.3,14544,23
run_7,260.3,14037,21
run_8,260.3,13585,23
run_9,260.3,13480,23
run_10,260.3,14075,20
run_1,260.35,13261,22
run_2,260.35,13490,25
run_3,260.35,13814,22
run_4,260.35,14192,21
run_5,260.35,15813,19
run_6,260.35,14544,23
run_7,260.35,14037,21
run_8,260.35,13585,23
run_9,260.35,13480,23
run_10,260.35,14119,20
run_1,260.5,13261,22
run_2,260.5,13490,25
run_3,260.5,13814,22
run_4,260.5,14192,21
run_5,260.5,15813,19
run_6,260.5,14580,23
run_7,260.5,14037,21
run_8,260.5,13585,23
run_9,260.5,13480,23
run_10,260.5,14119,20
run_1,260.9,13261,22
run_2,260.9,13490,25
run_3,260.9,13814,22
run_4,260.9,14192,21
run_5,260.9,15813,19
run_6,260.9,14580,23
run_7,260.9,14037,21
run_8,260.9,13661,23
run_9,260.9,13480,23
run_10,260.9,14119,20
run_1,260.93,13261,22
run_2,260.93,13490,25
run_3,260.93,13814,22
run_4,260.93,14192,21
run_5,260.93,15813,19
run_6,260.93,14580,23
run_7,260.93,14037,21
run_8,260.93,13661,23
run_9,260.93,13532,23
run_10,260.93,14119,20
run_1,261,13261,22
run_2,261,13490,25
run_3,261,13814,22
run_4,261,14192,21
run_5,261,15813,19
run_6,261,14580,23
run_7,261,14093,21
run_8,261,13661,23
run_9,261,13532,23
run_10,261,14119,20
run_1,261.2,13261,22
run_2,261.2,13546,25
run_3,261.2,13814,22
run_4,261.2,14192,21
run_5,261.2,15813,19
run_6,261.2,14580,23
run_7,261.2,14093,21
run_8,261.2,13661,23
run_9,261.2,13532,23
run_10,261.2,14119,20
run_1,261.21,13261,22
run_2,261.21,13546,25
run_3,261.21,13814,22
run_4,261.21,14192,21
run_5,261.21,15869,19
run_6,261.21,14580,23
run_7,261.21,14093,21
run_8,261.21,13661,23
run_9,261.21,13532,23
run_10,261.21,14119,20
run_1,261.43,13261,22
run_2,261.43,13546,25
run_3,261.43,13846,22
run_4,261.43,14252,21
run_5,261.43,15869,19
run_6,261.43,14580,23
run_7,261.43,14093,21
run_8,261.43,13661,23
run_9,261.43,13532,23
run_10,261.43,14119,20
run_1,261.45,13261,22
run_2,261.45,13546,25
run_3,261.45,13846,22
run_4,261.45,14252,21
run_5,261.45,15869,19
run_6,261.45,14580,23
run_7,261.45,14093,21
run_8,261.45,13661,23
run_9,261.45,13532,23
run_10,261.45,14199,20
run_1,261.51,13309,22
run_2,261.51,13546,25
run_3,261.51,13846,22
run_4,261.51,14252,21
run_5,261.51,15869,19
run_6,261.51,14580,23
run_7,261.51,14093,21
run_8,261.51,13661,23
run_9,261.51,13532,23
run_10,261.51,14199,20
run_1,261.75,13309,22
run_2,261.75,13546,25
run_3,261.75,13846,22
run_4,261.75,14252,21
run_5,261.75,15869,19
run_6,261.75,14616,23
run_7,261.75,14093,21
run_8,261.75,13661,23
run_9,261.75,13532,23
run_10,261.75,14199,20
run_1,262.09,13309,22
run_2,262.09,13546,25
run_3,262.09,13846,22
run_4,262.09,14252,21
run_5,262.09,15869,19
run_6,262.09,14616,23
run_7,262.09,14093,21
run_8,262.09,13709,23
run_9,262.09,13532,23
run_10,262.09,14199,20
run_1,262.11,13309,22
run_2,262.11,13546,25
run_3,262.11,13846,22
run_4,262.11,14252,21
run_5,262.11,15869,19
run_6,262.11,14616,23
run_7,262.11,14093,21
run_8,262.11,13709,23
run_9,262.11,13592,23
run_10,262.11,14199,20
run_1,262.19,13309,22
run_2,262.19,13546,25
run_3,262.19,13846,22
run_4,262.19,14252,21
run_5,262.19,15901,19
run_6,262.19,14616,23
run_7,262.19,14093,21
run_8,262.19,13709,23
run_9,262.19,13592,23
run_10,262.19,14199,20
run_1,262.25,13309,22
run_2,262.25,13546,25
run_3,262.25,13846,22
run_4,262.25,14252,21
run_5,262.25,15901,19
run_6,262.25,14616,23
run_7,262.25,14149,21
run_8,262.25,13709,23
run_9,262.25,13592,23
run_10,262.25,14199,20
run_1,262.28,13309,22
run_2,262.28,13590,25
run_3,262.28,13846,22
run_4,262.28,14252,21
run_5,262.28,15901,19
run_6,262.28,14616,23
run_7,262.28,14149,21
run_8,262.28,13709,23
run_9,262.28,13592,23
run_10,262.28,14199,20
run_1,262.49,13309,22
run_2,262.49,13590,25
run_3,262.49,13846,22
run_4,262.49,14252,21
run_5,262.49,15901,19
run_6,262.49,14616,23
run_7,262.49,14149,21
run_8,262.49,13709,23
run_9,262.49,13592,23
run_10,262.49,14251,20
run_1,262.56,13309,22
run_2,262.56,13590,25
run_3,262.56,13846,22
run_4,262.56,14304,21
run_5,262.56,15901,19
run_6,262.56,14616,23
run_7,262.56,14149,21
run_8,262.56,13709,23
run_9,262.56,13592,23
run_10,262.56,14251,20
run_1,262.62,13309,22
run_2,262.62,13590,25
run_3,262.62,13906,22
run_4,262.62,14304,21
run_5,262.62,15901,19
run_6,262.62,14616,23
run_7,262.62,14149,21
run_8,262.62,13709,23
run_9,262.62,13592,23
run_10,262.62,14251,20
run_1,262.74,13369,22
run_2,262.74,13590,25
run_3,262.74,13906,22
run_4,262.74,14304,21
run_5,262.74,15901,19
run_6,262.74,14616,23
run_7,262.74,14149,21
run_8,262.74,13709,23
run_9,262.74,13592,23
run_10,262.74,14251,20
run_1,262.92,13369,22
run_2,262.92,13590,25
run_3,262.92,13906,22
run_4,262.92,14304,21
run_5,262.92,15901,19
run_6,262.92,14692,23
run_7,262.92,14149,21
run_8,262.92,13709,23
run_9,262.92,13592,23
run_10,262.92,14251,20
run_1,263.27,13369,22
run_2,263.27,13590,25
run_3,263.27,13906,22
run_4,263.27,14304,21
run_5,263.27,15933,19
run_6,263.27,14692,23
run_7,263.27,14149,21
run_8,263.27,13709,23
run_9,263.27,13592,23
run_10,263.27,14251,20
run_1,263.33,13369,22
run_2,263.33,13626,25
run_3,263.33,13906,22
run_4,263.33,14304,21
run_5,263.33,15933,19
run_6,263.33,14692,23
run_7,263.33,14149,21
run_8,263.33,13709,23
run_9,263.33,13648,23
run_10,263.33,14251,20
run_1,263.4,13369,22
run_2,263.4,13626,25
run_3,263.4,13906,22
run_4,263.4,14304,21
run_5,263.4,15933,19
run_6,263.4,14692,23
run_7,263.4,14149,21
run_8,263.4,13769,23
run_9,263.4,13648,23
run_10,263.4,14251,20
run_1,263.5,13369,22
run_2,263.5,13626,25
run_3,263.5,13906,22
run_4,263.5,14304,21
run_5,263.5,15933,19
run_6,263.5,14692,23
run_7,263.5,14221,21
run_8,263.5,13769,23
run_9,263.5,13648,23
run_10,263.5,14251,20
run_1,263.56,13369,22
run_2,263.56,13626,25
run_3,263.56,13906,22
run_4,263.56,14304,21
run_5,263.56,15933,19
run_6,263.56,14692,23
run_7,263.56,14221,21
run_8,263.56,13769,23
run_9,263.56,13648,23
run_10,263.56,14315,20
run_1,263.7,13369,22
run_2,263.7,13626,25
run_3,263.7,13946,22
run_4,263.7,14304,21
run_5,263.7,15933,19
run_6,263.7,14692,23
run_7,263.7,14221,21
run_8,263.7,13769,23
run_9,263.7,13648,23
run_10,263.7,14315,20
run_1,263.77,13369,22
run_2,263.77,13626,25
run_3,263.77,13946,22
run_4,263.77,14356,21
run_5,263.77,15933,19
run_6,263.77,14692,23
run_7,263.77,14221,21
run_8,263.77,13769,23
run_9,263.77,13648,23
run_10,263.77,14315,20
run_1,264.23,13369,22
run_2,264.23,13626,25
run_3,264.23,13946,22
run_4,264.23,14356,21
run_5,264.23,15933,19
run_6,264.23,14752,23
run_7,264.23,14221,21
run_8,264.23,13769,23
run_9,264.23,13648,23
run_10,264.23,14315,20
run_1,264.26,13369,22
run_2,264.26,13626,25
run_3,264.26,13946,22
run_4,264.26,14356,21
run_5,264.26,15981,19
run_6,264.26,14752,23
run_7,264.26,14221,21
run_8,264.26,13769,23
run_9,264.26,13648,23
run_10,264.26,14315,20
run_1,264.27,13389,22
run_2,264.27,13626,25
run_3,264.27,13946,22
run_4,264.27,14356,21
run_5,264.27,15981,19
run_6,264.27,14752,23
run_7,264.27,14221,21
run_8,264.27,13769,23
run_9,264.27,13648,23
run_10,264.27,14315,20
run_1,264.5,13389,22
run_2,264.5,13686,25
run_3,264.5,13946,22
run_4,264.5,14356,21
run_5,264.5,15981,19
run_6,264.5,14752,23
run_7,264.5,14221,21
run_8,264.5,13769,23
run_9,264.5,13648,23
run_10,264.5,14315,20
run_1,264.61,13389,22
run_2,264.61,13686,25
run_3,264.61,13946,22
run_4,264.61,14356,21
run_5,264.61,15981,19
run_6,264.61,14752,23
run_7,264.61,14221,21
run_8,264.61,13821,23
run_9,264.61,13648,23
run_10,264.61,14315,20
run_1,264.62,13389,22
run_2,264.62,13686,25
run_3,264.62,13946,22
run_4,264.62,14356,21
run_5,264.62,15981,19
run_6,264.62,14752,23
run_7,264.62,14221,21
run_8,264.62,13821,23
run_9,264.62,13688,23
run_10,264.62,14315,20
run_1,264.73,13389,22
run_2,264.73,13686,25
run_3,264.73,13946,22
run_4,264.73,14356,21
run_5,264.73,15981,19
run_6,264.73,14752,23
run_7,264.73,14221,21
run_8,264.73,13821,23
run_9,264.73,13688,23
run_10,264.73,14359,20
run_1,264.79,13389,22
run_2,264.79,13686,25
run_3,264.79,13946,22
run_4,264.79,14356,21
run_5,264.79,15981,19
run_6,264.79,14752,23
run_7,264.79,14297,21
run_8,264.79,13821,23
run_9,264.79,13688,23
run_10,264.79,14359,20
run_1,264.85,13389,22
run_2,264.85,13686,25
run_3,264.85,13994,22
run_4,264.85,14356,21
run_5,264.85,15981,19
run_6,264.85,14752,23
run_7,264.85,14297,21
run_8,264.85,13821,23
run_9,264.85,13688,23
run_10,264.85,14359,20
run_1,265,13389,22
run_2,265,13686,25
run_3,265,13994,22
run_4,265,14392,21
run_5,265,15981,19
run_6,265,14752,23
run_7,265,14297,21
run_8,265,13821,23
run_9,265,13688,23
run_10,265,14359,20
run_1,265.29,13389,22
run_2,265.29,13686,25
run_3,265.29,13994,22
run_4,265.29,14392,21
run_5,265.29,16029,19
run_6,265.29,14752,23
run_7,265.29,14297,21
run_8,265.29,13821,23
run_9,265.29,13688,23
run_10,265.29,14359,20
run_1,265.38,13389,22
run_2,265.38,13686,25
run_3,265.38,13994,22
run_4,265.38,14392,21
run_5,265.38,16029,19
run_6,265.38,14792,23
run_7,265.38,14297,21
run_8,265.38,13821,23
run_9,265.38,13688,23
run_10,265.38,14359,20
run_1,265.53,13389,22
run_2,265.53,13750,25
run_3,265.53,13994,22
run_4,265.53,14392,21
run_5,265.53,16029,19
run_6,265.53,14792,23
run_7,265.53,14297,21
run_8,265.53,13821,23
run_9,265.53,13688,23
run_10,265.53,14359,20
run_1,265.72,13441,22
run_2,265.72,13750,25
run_3,265.72,13994,22
run_4,265.72,14392,21
run_5,265.72,16029,19
run_6,265.72,14792,23
run_7,265.72,14297,21
run_8,265.72,13821,23
run_9,265.72,13688,23
run_10,265.72,14359,20
run_1,265.8,13441,22
run_2,265.8,13750,25
run_3,265.8,13994,22
run_4,265.8,14392,21
run_5,265.8,16029,19
run_6,265.8,14792,23
run_7,265.8,14297,21
run_8,265.8,13841,23
run_9,265.8,13688,23
run_10,265.8,14359,20
run_1,265.84,13441,22
run_2,265.84,13750,25
run_3,265.84,13994,22
run_4,265.84,14392,21
run_5,265.84,16029,19
run_6,265.84,14792,23
run_7,265.84,14297,21
run_8,265.84,13841,23
run_9,265.84,13744,23
run_10,265.84,14359,20
run_1,265.99,13441,22
run_2,265.99,13750,25
run_3,265.99,14042,22
run_4,265.99,14392,21
run_5,265.99,16029,19
run_6,265.99,14792,23
run_7,265.99,14297,21
run_8,265.99,13841,23
run_9,265.99,13744,23
run_10,265.99,14359,20
run_1,266.07,13441,22
run_2,266.07,13750,25
run_3,266.07,14042,22
run_4,266.07,14392,21
run_5,266.07,16029,19
run_6,266.07,14792,23
run_7,266.07,14297,21
run_8,266.07,13841,23
run_9,266.07,13744,23
run_10,266.07,14383,20
run_1,266.15,13441,22
run_2,266.15,13750,25
run_3,266.15,14042,22
run_4,266.15,14440,21
run_5,266.15,16029,19
run_6,266.15,14792,23
run_7,266.15,14297,21
run_8,266.15,13841,23
run_9,266.15,13744,23
run_10,266.15,14383,20
run_1,266.18,13441,22
run_2,266.18,13750,25
run_3,266.18,14042,22
run_4,266.18,14440,21
run_5,266.18,16029,19
run_6,266.18,14792,23
run_7,266.18,14345,21
run_8,266.18,13841,23
run_9,266.18,13744,23
run_10,266.18,14383,20
run_1,266.31,13441,22
run_2,266.31,13750,25
run_3,266.31,14042,22
run_4,266.31,14440,21
run_5,266.31,16065,19
run_6,266.31,14792,23
run_7,266.31,14345,21
run_8,266.31,13841,23
run_9,266.31,13744,23
run_10,266.31,14383,20
run_1,266.55,13441,22
run_2,266.55,13750,25
run_3,266.55,14042,22
run_4,266.55,14440,21
run_5,266.55,16065,19
run_6,266.55,14852,23
run_7,266.55,14345,21
run_8,266.55,13841,23
run_9,266.55,13744,23
run_10,266.55,14383,20
run_1,266.69,13441,22
run_2,266.69,13826,25
run_3,266.69,14042,22
run_4,266.69,14440,21
run_5,266.69,16065,19
run_6,266.69,14852,23
run_7,266.69,14345,21
run_8,266.69,13841,23
run_9,266.69,13744,23
run_10,266.69,14383,20
run_1,267.04,13441,22
run_2,267.04,13826,25
run_3,267.04,14042,22
run_4,267.04,14440,21
run_5,267.04,16065,19
run_6,267.04,14852,23
run_7,267.04,14345,21
run_8,267.04,13841,23
run_9,267.04,13804,23
run_10,267.04,14383,20
run_1,267.08,13441,22
run_2,267.08,13826,25
run_3,267.08,14042,22
run_4,267.08,14440,21
run_5,267.08,16065,19
run_6,267.08,14852,23
run_7,267.08,14345,21
run_8,267.08,13901,23
run_9,267.08,13804,23
run_10,267.08,14383,20
run_1,267.11,13473,22
run_2,267.11,13826,25
run_3,267.11,14042,22
run_4,267.11,14440,21
run_5,267.11,16065,19
run_6,267.11,14852,23
run_7,267.11,14345,21
run_8,267.11,13901,23
run_9,267.11,13804,23
run_10,267.11,14383,20
run_1,267.19,13473,22
run_2,267.19,13826,25
run_3,267.19,14042,22
run_4,267.19,14484,21
run_5,267.19,16065,19
run_6,267.19,14852,23
run_7,267.19,14345,21
run_8,267.19,13901,23
run_9,267.19,13804,23
run_10,267.19,14383,20
run_1,267.24,13473,22
run_2,267.24,13826,25
run_3,267.24,14090,22
run_4,267.24,14484,21
run_5,267.24,16065,19
run_6,267.24,14852,23
run_7,267.24,14345,21
run_8,267.24,13901,23
run_9,267.24,13804,23
run_10,267.24,14383,20
run_1,267.25,13473,22
run_2,267.25,13826,25
run_3,267.25,14090,22
run_4,267.25,14484,21
run_5,267.25,16065,19
run_6,267.25,14852,23
run_7,267.25,14345,21
run_8,267.25,13901,23
run_9,267.25,13804,23
run_10,267.25,14423,20
run_1,267.43,13473,22
run_2,267.43,13826,25
run_3,267.43,14090,22
run_4,267.43,14484,21
run_5,267.43,16065,19
run_6,267.43,14852,23
run_7,267.43,14401,21
run_8,267.43,13901,23
run_9,267.43,13804,23
run_10,267.43,14423,20
run_1,267.5,13473,22
run_2,267.5,13826,25
run_3,267.5,14090,22
run_4,267.5,14484,21
run_5,267.5,16117,19
run_6,267.5,14852,23
run_7,267.5,14401,21
run_8,267.5,13901,23
run_9,267.5,13804,23
run_10,267.5,14423,20
run_1,267.71,13473,22
run_2,267.71,13826,25
run_3,267.71,14090,22
run_4,267.71,14484,21
run_5,267.71,16117,19
run_6,267.71,14896,23
run_7,267.71,14401,21
run_8,267.71,13901,23
run_9,267.71,13804,23
run_10,267.71,14423,20
run_1,267.72,13473,22
run_2,267.72,13858,25
run_3,267.72,14090,22
run_4,267.72,14484,21
run_5,267.72,16117,19
run_6,267.72,14896,23
run_7,267.72,14401,21
run_8,267.72,13901,23
run_9,267.72,13804,23
run_10,267.72,14423,20
run_1,268.23,13473,22
run_2,268.23,13858,25
run_3,268.23,14090,22
run_4,268.23,14504,21
run_5,268.23,16117,19
run_6,268.23,14896,23
run_7,268.23,14401,21
run_8,268.23,13901,23
run_9,268.23,13804,23
run_10,268.23,14423,20
run_1,268.31,13473,22
run_2,268.31,13858,25
run_3,268.31,14090,22
run_4,268.31,14504,21
run_5,268.31,16117,19
run_6,268.31,14896,23
run_7,268.31,14401,21
run_8,268.31,13957,23
run_9,268.31,13804,23
run_10,268.31,14423,20
run_1,268.36,13473,22
run_2,268.36,13858,25
run_3,268.36,14090,22
run_4,268.36,14504,21
run_5,268.36,16117,19
run_6,268.36,14896,23
run_7,268.36,14401,21
run_8,268.36,13957,23
run_9,268.36,13844,23
run_10,268.36,14423,20
run_1,268.37,13473,22
run_2,268.37,13858,25
run_3,268.37,14090,22
run_4,268.37,14504,21
run_5,268.37,16117,19
run_6,268.37,14896,23
run_7,268.37,14401,21
run_8,268.37,13957,23
run_9,268.37,13844,23
run_10,268.37,14459,20
run_1,268.41,13525,22
run_2,268.41,13858,25
run_3,268.41,14090,22
run_4,268.41,14504,21
run_5,268.41,16117,19
run_6,268.41,14896,23
run_7,268.41,14401,21
run_8,268.41,13957,23
run_9,268.41,13844,23
run_10,268.41,14459,20
run_1,268.46,13525,22
run_2,268.46,13858,25
run_3,268.46,14122,22
run_4,268.46,14504,21
run_5,268.46,16117,19
run_6,268.46,14896,23
run_7,268.46,14401,21
run_8,268.46,13957,23
run_9,268.46,13844,23
run_10,268.46,14459,20
run_1,268.66,13525,22
run_2,268.66,13858,25
run_3,268.66,14122,22
run_4,268.66,14504,21
run_5,268.66,16193,19
run_6,268.66,14896,23
run_7,268.66,14401,21
run_8,268.66,13957,23
run_9,268.66,13844,23
run_10,268.66,14459,20
run_1,268.72,13525,22
run_2,268.72,13858,25
run_3,268.72,14122,22
run_4,268.72,14504,21
run_5,268.72,16193,19
run_6,268.72,14896,23
run_7,268.72,14453,21
run_8,268.72,13957,23
run_9,268.72,13844,23
run_10,268.72,14459,20
run_1,268.87,13525,22
run_2,268.87,13910,25
run_3,268.87,14122,22
run_4,268.87,14504,21
run_5,268.87,16193,19
run_6,268.87,14940,23
run_7,268.87,14453,21
run_8,268.87,13957,23
run_9,268.87,13844,23
run_10,268.87,14459,20
run_1,269.47,13525,22
run_2,269.47,13910,25
run_3,269.47,14122,22
run_4,269.47,14504,21
run_5,269.47,16193,19
run_6,269.47,14940,23
run_7,269.47,14453,21
run_8,269.47,13957,23
run_9,269.47,13844,23
run_10,269.47,14507,20
run_1,269.5,13525,22
run_2,269.5,13910,25
run_3,269.5,14122,22
run_4,269.5,14504,21
run_5,269.5,16193,19
run_6,269.5,14940,23
run_7,269.5,14453,21
run_8,269.5,13977,23
run_9,269.5,13844,23
run_10,269.5,14507,20
run_1,269.55,13525,22
run_2,269.55,13910,25
run_3,269.55,14122,22
run_4,269.55,14504,21
run_5,269.55,16193,19
run_6,269.55,14940,23
run_7,269.55,14453,21
run_8,269.55,13977,23
run_9,269.55,13880,23
run_10,269.55,14507,20
run_1,269.65,13525,22
run_2,269.65,13910,25
run_3,269.65,14122,22
run_4,269.65,14548,21
run_5,269.65,16193,19
run_6,269.65,14940,23
run_7,269.65,14453,21
run_8,269.65,13977,23
run_9,269.65,13880,23
run_10,269.65,14507,20
run_1,269.66,13525,22
run_2,269.66,13910,25
run_3,269.66,14122,22
run_4,269.66,14548,21
run_5,269.66,16245,19
run_6,269.66,14940,23
run_7,269.66,14453,21
run_8,269.66,13977,23
run_9,269.66,13880,23
run_10,269.66,14507,20
run_1,269.72,13525,22
run_2,269.72,13910,25
run_3,269.72,14174,22
run_4,269.72,14548,21
run_5,269.72,16245,19
run_6,269.72,14940,23
run_7,269.72,14453,21
run_8,269.72,13977,23
run_9,269.72,13880,23
run_10,269.72,14507,20
run_1,269.76,13573,22
run_2,269.76,13910,25
run_3,269.76,14174,22
run_4,269.76,14548,21
run_5,269.76,16245,19
run_6,269.76,14940,23
run_7,269.76,14453,21
run_8,269.76,13977,23
run_9,269.76,13880,23
run_10,269.76,14507,20
run_1,269.97,13573,22
run_2,269.97,13910,25
run_3,269.97,14174,22
run_4,269.97,14548,21
run_5,269.97,16245,19
run_6,269.97,14940,23
run_7,269.97,14497,21
run_8,269.97,13977,23
run_9,269.97,13880,23
run_10,269.97,14507,20
run_1,270.06,13573,22
run_2,270.06,13910,25
run_3,270.06,14174,22
run_4,270.06,14548,21
run_5,270.06,16245,19
run_6,270.06,15008,23
run_7,270.06,14497,21
run_8,270.06,13977,23
run_9,270.06,13880,23
run_10,270.06,14507,20
run_1,270.21,13573,22
run_2,270.21,13946,25
run_3,270.21,14174,22
run_4,270.21,14548,21
run_5,270.21,16245,19
run_6,270.21,15008,23
run_7,270.21,14497,21
run_8,270.21,13977,23
run_9,270.21,13880,23
run_10,270.21,14507,20
run_1,270.5,13573,22
run_2,270.5,13946,25
run_3,270.5,14174,22
run_4,270.5,14548,21
run_5,270.5,16245,19
run_6,270.5,15008,23
run_7,270.5,14497,21
run_8,270.5,13977,23
run_9,270.5,13880,23
run_10,270.5,14567,20
run_1,270.67,13573,22
run_2,270.67,13946,25
run_3,270.67,14174,22
run_4,270.67,14548,21
run_5,270.67,16289,19
run_6,270.67,15008,23
run_7,270.67,14497,21
run_8,270.67,13977,23
run_9,270.67,13880,23
run_10,270.67,14567,20
run_1,270.7,13573,22
run_2,270.7,13946,25
run_3,270.7,14174,22
run_4,270.7,14548,21
run_5,270.7,16289,19
run_6,270.7,15008,23
run_7,270.7,14497,21
run_8,270.7,13997,23
run_9,270.7,13880,23
run_10,270.7,14567,20
run_1,270.71,13573,22
run_2,270.71,13946,25
run_3,270.71,14174,22
run_4,270.71,14548,21
run_5,270.71,16289,19
run_6,270.71,15008,23
